Date,Open,High,Low,Close,Adj Close,Volume
2010-07-13,103.220001,104.180000,103.169998,103.730003,80.900612,9339100
2010-07-14,103.529999,104.089996,103.120003,103.750000,80.916183,8757900
2010-07-15,103.720001,103.879997,102.489998,103.699997,80.877159,11495700
2010-07-16,103.010002,103.110001,100.830002,101.010002,78.849930,12219700
2010-07-19,101.410004,101.900002,100.760002,101.620003,79.326134,7289500
2010-07-20,100.099998,102.400002,100.040001,102.330002,79.880333,9200800
2010-07-21,102.669998,102.699997,100.720001,101.230003,79.021652,10812500
2010-07-22,102.250000,103.709999,102.220001,103.250000,80.598518,10386600
2010-07-23,103.110001,104.500000,102.919998,104.269997,81.394691,13384300
2010-07-26,104.410004,105.330002,104.209999,105.260002,82.167564,9047000
2010-07-27,105.750000,105.839996,105.000000,105.440002,82.308044,10259500
2010-07-28,105.239998,105.550003,104.690002,105.089996,82.034828,7157900
2010-07-29,105.660004,105.930000,103.919998,104.669998,81.706955,11562800
2010-07-30,103.800003,105.129997,103.540001,104.699997,81.730362,11706000
2010-08-02,106.080002,106.989998,105.879997,106.730003,83.315033,6852300
2010-08-03,106.480003,106.830002,106.059998,106.389999,83.049637,5440100
2010-08-04,106.650002,107.150002,106.379997,106.959999,83.494576,7289900
2010-08-05,106.430000,106.879997,106.230003,106.879997,83.432114,3631700
2010-08-06,105.919998,106.730003,105.309998,106.690002,83.283813,7524700
2010-08-09,107.000000,107.370003,106.639999,107.120003,83.619469,3723500
2010-08-10,106.360001,107.180000,105.669998,106.660004,83.260429,8434400
2010-08-11,105.190002,105.209999,103.910004,104.129997,81.285439,9496200
2010-08-12,102.849998,103.870003,102.779999,103.449997,80.754662,14562800
2010-08-13,103.209999,103.800003,103.099998,103.349998,80.676559,6481600
2010-08-16,102.809998,103.589996,102.379997,103.279999,80.621918,5818900
2010-08-17,103.989998,105.120003,103.669998,104.330002,81.441574,5461600
2010-08-18,104.260002,105.110001,103.680000,104.570000,81.628891,6344900
2010-08-19,104.080002,104.309998,102.550003,103.059998,80.450180,8882600
2010-08-20,102.430000,102.480003,101.470001,102.139999,80.030190,8548600
2010-08-23,102.540001,103.050003,101.699997,101.760002,79.732498,5552400
2010-08-24,100.730003,101.150002,99.910004,100.400002,78.666862,9543400
2010-08-25,99.910004,100.980003,99.370003,100.610001,78.831421,9732500
2010-08-26,100.959999,101.059998,99.669998,99.930000,78.298622,8258800
2010-08-27,100.529999,101.629997,99.400002,101.580002,79.591431,10431400
2010-08-30,101.230003,101.540001,100.160004,100.169998,78.486626,4731200
2010-08-31,99.889999,100.849998,99.519997,100.199997,78.510162,10523400
2010-09-01,101.360001,102.900002,101.330002,102.800003,80.547356,8511100
2010-09-02,102.910004,103.290001,102.620003,103.279999,80.923439,3782600
2010-09-03,104.220001,104.629997,103.290001,104.580002,81.942017,6280300
2010-09-07,104.160004,104.290001,103.410004,103.559998,81.142853,4206700
2010-09-08,103.709999,104.400002,103.680000,103.980003,81.471916,5742100
2010-09-09,104.980003,105.000000,103.970001,104.250000,81.683449,4396500
2010-09-10,104.419998,104.820000,104.150002,104.779999,82.098724,3521600
2010-09-13,105.650002,105.860001,105.059998,105.669998,82.796066,4944900
2010-09-14,105.480003,106.070000,105.169998,105.440002,82.615875,5077800
2010-09-15,105.199997,106.059998,104.980003,105.940002,83.007637,4374300
2010-09-16,105.669998,106.239998,105.400002,106.190002,83.203514,5449000
2010-09-17,106.349998,106.489998,105.650002,106.070000,83.259262,7777800
2010-09-20,106.400002,107.720001,106.199997,107.519997,84.397423,5257500
2010-09-21,107.540001,108.309998,107.169998,107.620003,84.475906,8381800
2010-09-22,107.559998,108.040001,107.080002,107.400002,84.303268,5593500
2010-09-23,106.639999,107.620003,106.410004,106.669998,83.730232,7547400
2010-09-24,107.769997,108.660004,107.669998,108.570000,85.221626,5334900
2010-09-27,108.570000,108.730003,108.080002,108.190002,84.923378,3989800
2010-09-28,108.360001,108.870003,107.300003,108.559998,85.213776,7872700
2010-09-29,108.349998,108.709999,108.000000,108.309998,85.017532,6281000
2010-09-30,108.910004,109.519997,107.470001,107.910004,84.703545,11670500
2010-10-01,108.550003,108.730003,107.839996,108.320000,85.025436,5987600
2010-10-04,108.160004,108.550003,107.070000,107.570000,84.436691,5561600
2010-10-05,108.410004,109.680000,108.269997,109.400002,85.873138,6493200
2010-10-06,109.440002,109.830002,109.269997,109.769997,86.163567,7215600
2010-10-07,110.089996,110.110001,109.010002,109.599998,86.030128,5282200
2010-10-08,109.660004,110.410004,109.379997,110.160004,86.469681,4812900
2010-10-11,110.290001,110.400002,109.879997,110.260002,86.548172,3527300
2010-10-12,109.930000,110.629997,109.209999,110.260002,86.548172,5373500
2010-10-13,110.820000,111.639999,110.660004,111.059998,87.176163,6921600
2010-10-14,111.050003,111.230003,110.309998,111.070000,87.183975,8971700
2010-10-15,111.430000,111.470001,110.110001,110.680000,86.950615,9377400
2010-10-18,110.680000,111.589996,110.550003,111.010002,87.209877,4434900
2010-10-19,110.290001,110.680000,109.169998,109.839996,86.290794,9253700
2010-10-20,110.089996,111.580002,109.820000,111.089996,87.272728,7394700
2010-10-21,111.580002,112.209999,110.699997,111.540001,87.626259,6992000
2010-10-22,111.589996,111.680000,111.150002,111.360001,87.484863,3549800
2010-10-25,111.900002,112.550003,111.660004,111.709999,87.759827,6126500
2010-10-26,111.199997,111.910004,110.930000,111.760002,87.799133,5371300
2010-10-27,111.120003,111.459999,110.260002,111.309998,87.445587,7608300
2010-10-28,111.769997,111.860001,110.580002,111.099998,87.280647,5657500
2010-10-29,111.019997,111.379997,110.809998,111.309998,87.445587,5972000
2010-11-01,111.680000,112.510002,110.669998,111.320000,87.453476,9428500
2010-11-02,112.010002,112.279999,111.849998,111.879997,87.893410,4073600
2010-11-03,112.070000,112.370003,111.059998,112.300003,88.223381,10108800
2010-11-04,113.309998,114.519997,113.239998,114.430000,89.896675,9353700
2010-11-05,114.449997,114.629997,114.050003,114.540001,89.983093,6347900
2010-11-08,114.139999,114.349998,113.779999,114.220001,89.731750,4081700
2010-11-09,114.379997,114.410004,113.230003,113.690002,89.315361,5838500
2010-11-10,113.620003,113.889999,112.760002,113.730003,89.346794,9956900
2010-11-11,112.900002,113.260002,112.529999,113.080002,88.836121,5517900
2010-11-12,112.459999,112.989998,111.650002,112.160004,88.113365,8695800
2010-11-15,112.320000,113.029999,112.180000,112.250000,88.184105,6607300
2010-11-16,111.589996,111.739998,110.070000,110.500000,86.809288,9492400
2010-11-17,110.639999,110.790001,110.260002,110.440002,86.762138,5558800
2010-11-18,111.360001,112.370003,111.349998,112.150002,88.105515,7154500
2010-11-19,111.660004,112.059998,111.180000,112.010002,88.279701,4474300
2010-11-22,111.550003,111.860001,110.540001,111.820000,88.129982,6814800
2010-11-23,110.779999,110.809998,109.900002,110.389999,87.002884,6615500
2010-11-24,111.000000,111.959999,111.000000,111.849998,88.153564,4288200
2010-11-26,110.940002,111.349998,110.639999,110.639999,87.199974,2330100
2010-11-29,110.260002,110.860001,109.400002,110.650002,87.207840,6040400
2010-11-30,109.669998,110.760002,109.559998,110.169998,86.829567,8055600
2010-12-01,111.680000,112.900002,111.589996,112.669998,88.799873,7312300
2010-12-02,112.769997,113.870003,112.750000,113.739998,89.643188,6146200
2010-12-03,113.339996,114.019997,113.309998,113.940002,89.800789,4550500
2010-12-06,113.779999,114.050003,113.629997,113.739998,89.643188,6181100
2010-12-07,114.620003,114.709999,113.669998,113.730003,89.635307,7617300
2010-12-08,113.699997,114.080002,113.449997,113.889999,89.761391,6518700
2010-12-09,114.349998,114.389999,113.510002,113.919998,89.785049,5237500
2010-12-10,114.099998,114.339996,113.769997,114.290001,90.076675,8294000
2010-12-13,114.669998,115.029999,114.430000,114.489998,90.234261,4756900
2010-12-14,114.629997,115.379997,114.589996,115.010002,90.644096,5212500
2010-12-15,114.910004,115.440002,114.680000,114.889999,90.549515,5851100
2010-12-16,114.989998,115.389999,114.419998,115.239998,90.825378,8109500
2010-12-17,114.930000,114.989998,114.480003,114.949997,90.804031,4621200
2010-12-20,115.139999,115.150002,114.379997,114.750000,90.646111,6742100
2010-12-21,115.110001,115.459999,114.989998,115.309998,91.088440,4783100
2010-12-22,115.349998,115.660004,115.250000,115.580002,91.301697,3487300
2010-12-23,115.510002,115.790001,115.400002,115.730003,91.420219,3578800
2010-12-27,115.360001,115.639999,115.150002,115.540001,91.270126,4138600
2010-12-28,115.769997,115.879997,115.339996,115.790001,91.467598,4738400
2010-12-29,115.709999,115.980003,115.620003,115.650002,91.553070,6621900
2010-12-30,115.529999,115.709999,115.260002,115.449997,91.394768,6599100
2010-12-31,115.320000,115.730003,115.040001,115.629997,91.537285,3725200
2011-01-03,116.410004,116.860001,116.360001,116.410004,92.154716,9108900
2011-01-04,116.709999,116.730003,116.110001,116.639999,92.336815,9775600
2011-01-05,116.459999,117.190002,116.300003,117.040001,92.653526,7567800
2011-01-06,117.139999,117.190002,116.500000,116.779999,92.447632,7161600
2011-01-07,116.910004,117.099998,115.820000,116.570000,92.281410,9249800
2011-01-10,116.160004,116.339996,115.559998,116.199997,91.988495,6166700
2011-01-11,116.629997,116.860001,116.169998,116.550003,92.265587,5122600
2011-01-12,117.150002,117.650002,117.010002,117.400002,92.938484,5255800
2011-01-13,117.370003,117.379997,116.820000,117.199997,92.780151,6056800
2011-01-14,116.879997,117.769997,116.809998,117.690002,93.168037,5885800
2011-01-18,117.760002,118.430000,117.739998,118.230003,93.595535,4665700
2011-01-19,118.349998,118.489998,117.860001,118.160004,93.540138,9080300
2011-01-20,117.839996,118.339996,117.330002,118.120003,93.508469,10935600
2011-01-21,118.709999,118.800003,117.970001,118.459999,93.892075,9663000
2011-01-24,118.360001,119.580002,118.339996,119.559998,94.763924,12299400
2011-01-25,119.300003,119.589996,118.709999,119.489998,94.708466,10474000
2011-01-26,119.550003,119.940002,119.339996,119.610001,94.803574,9154100
2011-01-27,119.620003,119.930000,119.449997,119.639999,94.827324,7393200
2011-01-28,119.660004,119.860001,117.760002,118.019997,93.543297,17156100
2011-01-31,118.250000,118.650002,117.879997,118.599998,94.003029,8965000
2011-02-01,119.160004,120.230003,119.080002,120.089996,95.184021,7626900
2011-02-02,119.889999,120.320000,119.889999,120.099998,95.191963,4231200
2011-02-03,120.029999,120.570000,119.559998,120.370003,95.405952,6338100
2011-02-04,120.370003,120.690002,120.019997,120.690002,95.659607,5191300
2011-02-07,120.879997,121.650002,120.849998,121.349998,96.182671,7317100
2011-02-08,121.449997,122.220001,121.330002,122.139999,96.808853,6032000
2011-02-09,122.110001,122.400002,121.750000,122.279999,96.919861,7682100
2011-02-10,121.769997,122.250000,121.430000,122.169998,96.832634,7202200
2011-02-11,121.820000,122.760002,121.709999,122.650002,97.213089,6887200
2011-02-14,122.489998,122.709999,122.300003,122.610001,97.181381,4093900
2011-02-15,122.339996,122.370003,121.879997,122.199997,96.856430,4854700
2011-02-16,122.489998,123.059998,122.370003,122.879997,97.395386,5680000
2011-02-17,122.650002,123.339996,122.570000,123.160004,97.617348,4856500
2011-02-18,122.970001,123.639999,122.820000,123.599998,98.205315,6320900
2011-02-22,122.870003,123.279999,121.489998,121.889999,96.846611,9844300
2011-02-23,121.669998,121.769997,120.360001,120.849998,96.020332,14461100
2011-02-24,120.769997,121.040001,119.559998,120.419998,95.678642,12247300
2011-02-25,120.940002,121.330002,120.739998,121.139999,96.250694,5649800
2011-02-28,121.500000,122.180000,121.440002,122.150002,97.053192,5759600
2011-03-01,122.400002,122.480003,120.370003,120.370003,95.638916,9666700
2011-03-02,120.250000,120.980003,120.000000,120.449997,95.702477,8298400
2011-03-03,121.440002,122.660004,121.430000,122.360001,97.220055,7297200
2011-03-04,122.430000,122.529999,120.599998,121.470001,96.512909,10366700
2011-03-07,121.769997,122.260002,120.209999,120.709999,95.909035,8355500
2011-03-08,120.870003,122.389999,120.580002,121.989998,96.926041,8009200
2011-03-09,121.870003,122.459999,121.449997,122.010002,96.941971,7819900
2011-03-10,120.949997,121.050003,119.620003,119.730003,95.130432,15698000
2011-03-11,119.269997,120.839996,119.220001,120.419998,95.678642,10479900
2011-03-14,119.769997,120.110001,118.919998,119.849998,95.225761,8026700
2011-03-15,117.099998,119.129997,116.919998,118.430000,94.097496,14786600
2011-03-16,117.989998,118.209999,115.510002,116.160004,92.293930,16469000
2011-03-17,117.449997,117.980003,116.910004,117.690002,93.509583,7902300
2011-03-18,118.830002,119.010002,118.000000,118.269997,94.151184,10498900
2011-03-21,119.550003,120.519997,119.550003,120.070000,95.584129,7615000
2011-03-22,120.150002,120.239998,119.769997,119.919998,95.464714,6360500
2011-03-23,119.680000,120.910004,119.440002,120.629997,96.029907,6693400
2011-03-24,121.250000,121.650002,120.720001,121.459999,96.690651,4827100
2011-03-25,121.699997,122.330002,121.599998,121.959999,97.088692,6604100
2011-03-28,122.110001,122.459999,121.699997,121.760002,96.929482,2663400
2011-03-29,121.739998,122.599998,121.489998,122.510002,97.526497,6025800
2011-03-30,123.000000,123.580002,122.940002,123.209999,98.083786,4100800
2011-03-31,123.180000,123.559998,122.949997,123.019997,97.932541,4355100
2011-04-01,123.589996,123.949997,123.139999,123.459999,98.282745,5203200
2011-04-04,123.639999,123.839996,123.449997,123.760002,98.521645,6278900
2011-04-05,123.519997,124.139999,123.260002,123.650002,98.434036,8523300
2011-04-06,124.209999,124.360001,123.800003,124.169998,98.848030,4246000
2011-04-07,124.040001,124.250000,123.110001,123.910004,98.641029,6542200
2011-04-08,124.290001,124.349998,123.050003,123.650002,98.434036,6080300
2011-04-11,123.790001,124.279999,123.360001,123.639999,98.426041,5467500
2011-04-12,122.919998,123.099998,122.169998,122.459999,97.486710,5161400
2011-04-13,123.169998,123.209999,122.080002,122.550003,97.558365,4278200
2011-04-14,121.970001,122.889999,121.459999,122.720001,97.693665,4338300
2011-04-15,122.879997,123.419998,122.449997,123.190002,98.157433,5299500
2011-04-18,121.830002,121.879997,120.650002,121.739998,97.002037,10033200
2011-04-19,121.959999,122.489998,121.730003,122.389999,97.519966,5007200
2011-04-20,123.930000,124.529999,123.760002,124.339996,99.073761,6708700
2011-04-21,124.629997,124.809998,124.190002,124.790001,99.432274,4019100
2011-04-25,124.660004,124.709999,124.209999,124.550003,99.241074,4441200
2011-04-26,124.790001,125.879997,124.650002,125.699997,100.157417,6200000
2011-04-27,125.879997,126.870003,125.669998,126.690002,100.946213,5703800
2011-04-28,126.559998,127.540001,126.540001,127.419998,101.527893,11788000
2011-04-29,127.559998,128.119995,127.540001,128.039993,102.021889,11425900
2011-05-02,128.600006,128.630005,127.620003,127.839996,101.862526,10518700
2011-05-03,127.760002,128.179993,127.269997,127.820000,101.846603,7708200
2011-05-04,127.669998,127.760002,126.510002,126.970001,101.169312,8253900
2011-05-05,126.580002,126.839996,125.000000,125.639999,100.109566,11362900
2011-05-06,126.730003,127.440002,125.830002,126.269997,100.611542,9866400
2011-05-09,126.239998,127.070000,126.040001,126.709999,100.962135,5464900
2011-05-10,126.959999,127.669998,126.809998,127.449997,101.551781,4179600
2011-05-11,127.199997,127.250000,125.739998,126.309998,100.643402,7813600
2011-05-12,125.959999,127.160004,125.370003,126.989998,101.185226,6684200
2011-05-13,126.980003,127.120003,125.410004,125.959999,100.364555,6677500
2011-05-16,125.570000,126.419998,125.290001,125.470001,99.974190,4399900
2011-05-17,124.930000,125.260002,123.849998,124.809998,99.448235,25391000
2011-05-18,124.889999,125.849998,124.559998,125.709999,100.165352,4534600
2011-05-19,126.110001,126.480003,125.459999,126.180000,100.539864,4714900
2011-05-20,125.510002,125.660004,124.570000,124.849998,99.808380,6881200
2011-05-23,123.220001,123.879997,123.029999,123.519997,98.745163,5901700
2011-05-24,123.809998,123.959999,123.209999,123.300003,98.569267,4244400
2011-05-25,122.839996,124.129997,122.800003,123.650002,98.849060,4110900
2011-05-26,123.410004,124.169998,122.919998,123.800003,98.968971,6190400
2011-05-27,124.180000,124.650002,123.980003,124.230003,99.312767,4402800
2011-05-31,125.330002,125.550003,124.599998,125.500000,100.328011,5290000
2011-06-01,125.129997,125.180000,122.620003,122.699997,98.089607,8218900
2011-06-02,122.760002,122.870003,121.720001,122.300003,97.769859,8832200
2011-06-03,120.879997,122.000000,120.839996,121.320000,96.986397,6224000
2011-06-06,121.099998,121.339996,120.510002,120.730003,96.514755,4679000
2011-06-07,121.279999,121.599998,120.470001,120.489998,96.322906,3834600
2011-06-08,120.410004,120.830002,120.080002,120.300003,96.170990,6860100
2011-06-09,120.589996,121.680000,120.430000,121.120003,96.826523,4024900
2011-06-10,120.650002,120.739998,119.209999,119.370003,95.427544,7384800
2011-06-13,119.730003,120.040001,119.089996,119.459999,95.499458,5363200
2011-06-14,120.250000,121.139999,120.209999,120.699997,96.490746,4853100
2011-06-15,119.650002,120.059998,118.550003,118.879997,95.035812,20958800
2011-06-16,118.839996,119.849998,118.690002,119.529999,95.555435,7469900
2011-06-17,120.230003,120.470001,119.430000,119.739998,95.890160,7742000
2011-06-20,119.349998,120.739998,119.339996,120.540001,96.530815,5679800
2011-06-21,120.980003,121.910004,120.739998,121.589996,97.371696,4744500
2011-06-22,121.150002,121.809998,120.790001,120.809998,96.747063,4702500
2011-06-23,119.620003,120.339996,118.489998,120.320000,96.354630,9033500
2011-06-24,120.230003,120.309998,118.989998,119.199997,95.457703,6643300
2011-06-27,119.269997,120.730003,119.080002,120.199997,96.258530,4488800
2011-06-28,120.629997,121.650002,120.489998,121.610001,97.387726,4085500
2011-06-29,122.000000,122.610001,121.489998,122.449997,98.060356,5712400
2011-06-30,122.900002,124.019997,122.760002,123.830002,99.165543,4754500
2011-07-01,124.089996,125.720001,123.800003,125.580002,100.566956,8692000
2011-07-05,125.540001,125.809998,125.160004,125.489998,100.494858,5324300
2011-07-06,125.379997,126.260002,125.230003,126.089996,100.975349,9795100
2011-07-07,126.830002,127.370003,126.599998,127.099998,101.784187,4400700
2011-07-08,126.029999,126.419998,125.500000,126.389999,101.215660,5987200
2011-07-11,125.169998,125.459999,124.540001,124.949997,100.062462,6931200
2011-07-12,124.860001,125.540001,124.309998,124.330002,99.565956,12501300
2011-07-13,124.959999,125.940002,124.489998,124.800003,99.942299,7366800
2011-07-14,124.889999,125.669998,123.970001,124.209999,99.469872,6517000
2011-07-15,124.709999,124.769997,123.779999,124.559998,99.840157,7853000
2011-07-18,123.900002,124.019997,122.720001,123.620003,99.086723,6150200
2011-07-19,124.400002,125.820000,124.320000,125.629997,100.697784,5848000
2011-07-20,125.769997,125.830002,125.260002,125.459999,100.561539,3291800
2011-07-21,126.029999,127.300003,125.730003,127.029999,101.819962,6881400
2011-07-22,126.879997,127.019997,126.220001,126.599998,101.475288,5848500
2011-07-25,125.339996,126.339996,125.129997,125.760002,100.802032,5236200
2011-07-26,125.360001,125.529999,124.669998,124.830002,100.056572,7202900
2011-07-27,124.370003,124.389999,122.690002,122.839996,98.461494,7558600
2011-07-28,122.820000,123.660004,122.070000,122.279999,98.012619,7454600
2011-07-29,121.080002,122.230003,120.639999,121.129997,97.090836,16015400
2011-08-01,122.739998,122.959999,119.769997,121.110001,97.074776,11630000
2011-08-02,120.320000,121.000000,118.419998,118.459999,94.950737,9644500
2011-08-03,118.599998,118.889999,116.830002,118.800003,95.223274,16594800
2011-08-04,117.320000,117.570000,113.559998,113.709999,91.143387,19368300
2011-08-05,115.129997,115.559998,111.260002,114.250000,91.576248,30450400
2011-08-08,111.269997,113.029999,108.019997,108.070000,86.622704,30395700
2011-08-09,109.660004,112.379997,105.940002,112.370003,90.069359,32097800
2011-08-10,110.220001,110.669998,106.870003,107.169998,85.901337,27711600
2011-08-11,108.199997,112.820000,107.830002,111.250000,89.171616,17393500
2011-08-12,112.489998,113.489998,111.580002,112.800003,90.413971,14097500
2011-08-15,113.779999,114.879997,113.440002,114.809998,92.025139,13586200
2011-08-16,113.940002,114.910004,112.970001,114.080002,91.439949,10846800
2011-08-17,114.699997,115.459999,113.379997,114.260002,91.584259,9350200
2011-08-18,111.599998,111.699997,109.010002,110.070000,88.225800,18143700
2011-08-19,108.290001,110.629997,107.769997,107.910004,86.824974,15277500
2011-08-22,110.180000,110.300003,108.010002,108.300003,87.138832,11314800
2011-08-23,108.849998,111.470001,108.430000,111.370003,89.608925,12374800
2011-08-24,111.250000,113.070000,110.910004,112.949997,90.880241,9256900
2011-08-25,113.389999,113.779999,110.809998,111.260002,89.520439,10391700
2011-08-26,110.720001,113.070000,109.089996,112.699997,90.679054,13140300
2011-08-29,113.970001,115.199997,113.919998,115.139999,92.642242,7117800
2011-08-30,114.830002,116.160004,114.129997,115.349998,92.811218,10480300
2011-08-31,116.160004,116.970001,115.120003,115.949997,93.294029,8390900
2011-09-01,116.089996,117.029999,114.720001,114.870003,92.425056,7690900
2011-09-02,112.739998,113.279999,111.949997,112.279999,90.341080,9426300
2011-09-06,109.400002,111.459999,109.180000,111.209999,89.480133,10881100
2011-09-07,112.739998,114.019997,112.400002,113.940002,91.676735,7271500
2011-09-08,113.379997,114.680000,112.730003,112.870003,90.815804,7772800
2011-09-09,111.639999,111.699997,109.220001,109.820000,88.361786,11877700
2011-09-12,108.370003,110.550003,108.150002,110.510002,88.917000,10062000
2011-09-13,110.680000,111.370003,109.820000,110.919998,89.246864,10836700
2011-09-14,111.489998,113.830002,109.870003,112.400002,90.437637,14634500
2011-09-15,113.430000,114.330002,112.830002,114.260002,91.934235,9646000
2011-09-16,114.610001,115.129997,113.809998,114.860001,92.587166,12330800
2011-09-19,113.099998,114.220001,112.290001,113.720001,91.668236,9727400
2011-09-20,114.260002,115.260002,113.480003,113.879997,91.797180,8070700
2011-09-21,113.930000,114.230003,110.879997,110.949997,89.435387,14933100
2011-09-22,107.949997,108.400002,105.720001,107.070000,86.307732,19744500
2011-09-23,106.440002,107.870003,106.129997,107.449997,86.613991,12056800
2011-09-26,108.410004,110.330002,107.480003,110.239998,88.863060,11476000
2011-09-27,112.410004,113.449997,111.089996,111.709999,90.047981,13564400
2011-09-28,112.099998,112.959999,109.739998,109.830002,88.532532,11260200
2011-09-29,111.870003,112.500000,109.430000,111.379997,89.781967,13212200
2011-09-30,109.809998,111.160004,108.870003,108.930000,87.807053,10338600
2011-10-03,108.209999,109.610001,106.300003,106.360001,85.735397,13520400
2011-10-04,105.080002,108.089996,103.839996,107.720001,86.831680,18100000
2011-10-05,107.849998,109.410004,107.260002,109.279999,88.089172,9967000
2011-10-06,109.300003,111.209999,108.470001,111.089996,89.548203,8534300
2011-10-07,111.870003,112.209999,110.379997,111.019997,89.491753,10022000
2011-10-10,112.599998,114.239998,112.589996,114.209999,92.063187,7176500
2011-10-11,113.620003,114.349998,113.529999,114.010002,91.902016,7836000
2011-10-12,114.769997,116.120003,114.410004,114.989998,92.691925,7855800
2011-10-13,114.529999,115.010002,113.639999,114.660004,92.425949,5493900
2011-10-14,115.820000,116.349998,115.160004,116.339996,93.780151,5256900
2011-10-17,115.839996,115.879997,113.639999,113.900002,91.813309,8397900
2011-10-18,113.540001,116.419998,112.830002,115.510002,93.111092,11694400
2011-10-19,115.470001,116.250000,114.580002,114.949997,92.659683,15286300
2011-10-20,115.070000,115.769997,113.839996,115.330002,92.966011,7944500
2011-10-21,116.449997,117.879997,116.430000,117.849998,95.149971,13012000
2011-10-24,118.169998,119.160004,118.010002,118.879997,95.981575,8407500
2011-10-25,118.220001,118.360001,116.570000,116.790001,94.294136,9405200
2011-10-26,118.379997,118.660004,116.680000,118.410004,95.602112,9938700
2011-10-27,121.080002,122.580002,120.449997,121.940002,98.452179,12948500
2011-10-28,121.580002,122.239998,121.360001,122.040001,98.532906,6666900
2011-10-31,120.750000,120.919998,119.269997,119.339996,96.352982,13398600
2011-11-01,116.900002,117.669998,116.029999,116.379997,93.963089,15120600
2011-11-02,117.800003,118.519997,117.169998,118.129997,95.376053,7605000
2011-11-03,119.230003,120.410004,118.160004,120.190002,97.039261,12007500
2011-11-04,119.400002,119.680000,118.239998,119.599998,96.562920,7021900
2011-11-07,119.519997,120.500000,118.550003,120.449997,97.249191,8694400
2011-11-08,121.010002,121.750000,119.900002,121.589996,98.169586,7383200
2011-11-09,119.330002,119.669998,117.239998,117.690002,95.020782,12096200
2011-11-10,118.959999,119.550003,117.879997,118.889999,95.989632,9960400
2011-11-11,120.239998,121.709999,120.220001,121.529999,98.121155,7260300
2011-11-14,121.330002,121.570000,120.180000,120.709999,97.459076,7391200
2011-11-15,120.379997,121.580002,119.930000,120.870003,97.588295,6467700
2011-11-16,119.870003,121.139999,118.910004,119.099998,96.159210,7142200
2011-11-17,119.059998,119.510002,116.790001,117.830002,95.133827,10984300
2011-11-18,117.959999,118.300003,117.290001,117.730003,95.283562,8307400
2011-11-21,116.110001,116.320000,114.279999,115.160004,93.203583,18829600
2011-11-22,114.980003,115.529999,114.129997,114.739998,92.863655,8396900
2011-11-23,113.750000,113.889999,112.330002,112.330002,90.913109,7988400
2011-11-25,112.279999,113.459999,112.139999,112.139999,90.759361,3532100
2011-11-28,114.779999,115.480003,114.309998,115.099998,93.154976,6666100
2011-11-29,115.320000,116.180000,115.110001,115.559998,93.527260,5325400
2011-11-30,118.410004,120.389999,118.410004,120.190002,97.274544,11581500
2011-12-01,120.010002,120.550003,119.660004,120.129997,97.225937,5437700
2011-12-02,121.220001,121.400002,120.000000,120.059998,97.169304,5584400
2011-12-05,121.769997,121.849998,120.209999,120.949997,97.889595,6285400
2011-12-06,120.959999,122.089996,120.680000,121.389999,98.245735,7062300
2011-12-07,121.059998,122.570000,120.580002,122.070000,98.796082,9026700
2011-12-08,121.500000,121.809998,119.639999,119.940002,97.072205,9595600
2011-12-09,120.470001,122.110001,120.410004,121.779999,98.561394,8999200
2011-12-12,120.910004,120.959999,119.379997,120.239998,97.314972,6291500
2011-12-13,120.910004,121.489998,119.050003,119.510002,96.724190,7761800
2011-12-14,119.080002,119.489998,117.910004,118.320000,95.761047,10062700
2011-12-15,119.589996,119.750000,118.580002,118.809998,96.157646,5261400
2011-12-16,119.099998,119.400002,117.889999,118.220001,95.967697,7758400
2011-12-19,118.650002,118.980003,117.050003,117.360001,95.269569,7977500
2011-12-20,119.110001,120.879997,119.070000,120.680000,97.964630,7867300
2011-12-21,120.800003,120.870003,119.690002,120.809998,98.070168,6679800
2011-12-22,121.139999,121.550003,120.910004,121.529999,98.654701,4202800
2011-12-23,121.699997,122.680000,121.500000,122.629997,99.547600,2281300
2011-12-27,122.480003,123.000000,122.400002,122.669998,99.580116,3878700
2011-12-28,122.660004,122.720001,121.129997,121.250000,98.427376,3871400
2011-12-29,121.519997,122.680000,121.459999,122.519997,99.458282,5133600
2011-12-30,122.330002,122.629997,121.839996,121.849998,98.914467,4734000
2012-01-03,123.940002,124.529999,123.610001,123.629997,100.359337,7175100
2012-01-04,123.400002,124.050003,123.110001,123.970001,100.635399,7625200
2012-01-05,123.459999,124.110001,122.589996,123.949997,100.619125,8678900
2012-01-06,124.080002,124.080002,123.139999,123.529999,100.278160,7488600
2012-01-09,123.690002,123.910004,123.139999,123.660004,100.383759,5881800
2012-01-10,124.879997,125.000000,124.269997,124.379997,100.968239,5274400
2012-01-11,124.040001,124.449997,123.800003,124.290001,100.895149,4890300
2012-01-12,124.500000,124.669998,123.660004,124.529999,101.089966,5591300
2012-01-13,123.709999,124.160004,122.919998,124.160004,100.789619,6392100
2012-01-17,125.040001,125.570000,124.459999,124.620003,101.163063,5348800
2012-01-18,124.529999,125.720001,124.410004,125.620003,101.974800,6473000
2012-01-19,125.989998,126.180000,125.519997,126.169998,102.421257,8095300
2012-01-20,126.040001,126.959999,125.949997,126.959999,103.199181,6995400
2012-01-23,126.889999,127.360001,126.379997,126.809998,103.077263,5166800
2012-01-24,126.099998,126.550003,125.870003,126.430000,102.768356,4798200
